Scenario,Distance,Bearing,Speed,Txlat,Txlong,Rxlat,Rxlong,RSS,RFRSS
Tourstotal_RF_VLC,22.8777050079586,24.8684120755678,5.55,41.203565,29.0710766666667,41.2037516666667,29.0711916666667,-76.6893157959,-61.5852002759981
Tourstotal_RF_VLC,23.0459760673454,24.6746434270922,0,41.2035883333333,29.0710933333333,41.2037766666667,29.0712083333333,-75.9831314087,-61.4995483574818
Tourstotal_RF_VLC,23.304989175611,27.0460125630058,7.4,41.2036133333333,29.0711016666667,41.2038,29.0712283333333,-74.4152069092,-65.7109652654744
Tourstotal_RF_VLC,26.2276366611462,26.1836562477992,9.25,41.2036216666667,29.07111,41.2038333333333,29.0712483333333,-71.8087768555,-67.8855615412539
Tourstotal_RF_VLC,30.312075928065,26.7944829660729,12.95,41.20363,29.0711133333333,41.2038733333333,29.0712766666667,-69.7887573242,-67.5605036410273
Tourstotal_RF_VLC,33.5485951017447,27.2050372007744,14.8,41.2036383333333,29.0711183333333,41.2039066666667,29.0713016666667,-67.7500762939,-67.0965912397496
Tourstotal_RF_VLC,38.4609304235996,26.9468480320857,16.65,41.2036383333333,29.0711216666667,41.2039466666667,29.07133,-66.0727462769,-70.4260606161582
Tourstotal_RF_VLC,42.9709468603696,27.856138270112,18.87,41.2036466666667,29.0711216666667,41.2039883333333,29.0713616666667,-64.5179290771,-69.1046109236796
Tourstotal_RF_VLC,48.0109082592533,27.8769332910696,19.425,41.2036466666667,29.0711266666667,41.2040283333333,29.071395,-64.1573944092,-67.7646586611263
Tourstotal_RF_VLC,52.3968491198522,28.273006823651,19.61,41.2036533333333,29.0711266666667,41.2040683333333,29.0714233333333,-65.4132156372,-68.006516311117
Tourstotal_RF_VLC,57.666062804347,28.2886693403361,19.24,41.2036533333333,29.07113,41.20411,29.0714566666667,-67.2441253662,-70.7898230176514
Tourstotal_RF_VLC,61.8246760527169,28.5627365753317,16.65,41.2036616666667,29.071135,41.20415,29.0714883333333,-69.3157501221,-72.4244552279402
Tourstotal_RF_VLC,65.7490017304782,28.0855809069839,7.4,41.20367,29.0711466666667,41.2041916666667,29.0715166666667,-71.364074707,-74.0223835016355
Tourstotal_RF_VLC,65.9174549420558,28.6960395247945,1.85,41.203695,29.0711633333333,41.204215,29.0715416666667,-73.3343658447,-69.4553054528264
Tourstotal_RF_VLC,65.4038550877262,29.2221447765837,1.85,41.2037266666667,29.07118,41.20424,29.0715616666667,-74.6338195801,-72.6259724916769
Tourstotal_RF_VLC,64.6657739663852,29.7307810369452,3.7,41.2037516666667,29.071195,41.2042566666667,29.0715783333333,-76.8390655518,-77.969027600361
Tourstotal_RF_VLC,63.3544730943259,29.6819893814676,7.4,41.2037766666667,29.071215,41.2042716666667,29.07159,-77.8047027588,-68.585106430191
Tourstotal_RF_VLC,59.6072470280893,30.1936243480545,12.95,41.2038083333333,29.0712366666667,41.2042716666667,29.071595,-79.4737319946,-72.0400587035602
Tourstotal_RF_VLC,55.5636883240726,30.6245593993923,12.95,41.2038416666667,29.0712566666667,41.2042716666667,29.071595,-79.6732559204,-68.661165592645
Tourstotal_RF_VLC,51.4682069604929,30.6178312672137,14.8,41.2038733333333,29.0712816666667,41.2042716666667,29.071595,-80.6157913208,-69.1753516252579
Tourstotal_RF_VLC,47.2847102614427,30.8696943734547,14.8,41.2039066666667,29.071305,41.2042716666667,29.071595,-81.0244674683,-75.9769471992684
Tourstotal_RF_VLC,43.0467619397329,30.5663803438971,16.65,41.2039383333333,29.0713333333333,41.2042716666667,29.071595,-80.8737869263,-72.6583795042045
Tourstotal_RF_VLC,37.6393505456115,30.4978504730623,16.65,41.20398,29.0713616666667,41.2042716666667,29.07159,-80.4106292725,-72.5975582981382
Tourstotal_RF_VLC,33.5438978863636,30.4720545837041,14.8,41.2040116666667,29.0713866666667,41.2042716666667,29.07159,-79.8115921021,-66.2938469490243
Tourstotal_RF_VLC,29.2888227238012,30.6227503588284,14.8,41.2040533333333,29.0714116666667,41.20428,29.07159,-79.2727737427,-65.9831083145244
Tourstotal_RF_VLC,25.4088814664638,31.4205447199794,14.8,41.204085,29.0714316666667,41.20428,29.07159,-77.8469238281,-70.3144568484002
Tourstotal_RF_VLC,21.1560791962481,31.8199118498791,12.95,41.2041183333333,29.0714566666667,41.20428,29.07159,-75.9595108032,-69.5174720268522
Tourstotal_RF_VLC,18.0693560803455,31.6495038884623,12.95,41.2041416666667,29.0714766666667,41.20428,29.07159,-74.0412368774,-61.9098507961325
Tourstotal_RF_VLC,14.2825708286878,35.1683778941278,12.95,41.204175,29.0714966666667,41.20428,29.071595,-72.0341033936,-65.6164110543367
Tourstotal_RF_VLC,10.9667427970225,35.792240871921,11.1,41.2042,29.0715216666667,41.20428,29.0715983333333,-70.7891769409,-62.1007637295252
Tourstotal_RF_VLC,8.64369033942004,33.2612028114178,7.4,41.2042233333333,29.071545,41.2042883333333,29.0716016666667,-69.0052642822,-56.7742697778252
Tourstotal_RF_VLC,6.56179250621347,35.0104010011944,5.55,41.2042483333333,29.07157,41.2042966666667,29.071615,-67.2876968384,-59.2980887050895
Tourstotal_RF_VLC,5.55656433319557,33.5078013614767,1.85,41.2042716666667,29.071595,41.2043133333333,29.0716316666667,-65.3101882935,-57.0200203935233
Tourstotal_RF_VLC,5.7152428559116,35.8394671406929,0,41.2042883333333,29.071615,41.20433,29.071655,-62.3844146729,-58.8663864538735
Tourstotal_RF_VLC,5.28306897039343,45.4460488662008,1.85,41.204305,29.071635,41.2043383333333,29.07168,-58.7093429565,-58.4573663566945
Tourstotal_RF_VLC,6.13143903290543,54.9506418399195,3.7,41.2043216666667,29.0716516666667,41.2043533333333,29.0717116666667,-54.7917404175,-57.6627720452009
Tourstotal_RF_VLC,6.71412074744652,58.3692331568133,1.85,41.2043383333333,29.07168,41.20437,29.0717483333333,-49.9742622375,-60.2153616346691
Tourstotal_RF_VLC,6.99037833220497,66.5672911386303,0,41.2043533333333,29.0717083333333,41.2043783333333,29.071785,-45.2689323425,-58.1399321101978
Tourstotal_RF_VLC,7.37605144155883,67.8595268978512,1.85,41.2043616666667,29.071745,41.2043866666667,29.0718266666667,-42.1519775391,-57.846681520121
Tourstotal_RF_VLC,7.86297498804502,83.232132796559,1.85,41.2043783333333,29.0717816666667,41.2043866666667,29.071875,-43.671131134,-58.8129358153532
Tourstotal_RF_VLC,9.24903746386475,84.2500804904404,5.55,41.2043783333333,29.0718133333333,41.2043866666667,29.0719233333333,-45.9071769714,-63.0456735428298
Tourstotal_RF_VLC,11.0540223030442,85.1913863697286,5.55,41.2043866666667,29.0718416666667,41.204395,29.0719733333333,-47.5748329163,-63.6345605968805
Tourstotal_RF_VLC,13.2783967452093,85.9983463049154,9.25,41.2043866666667,29.0718716666667,41.204395,29.07203,-48.7791023254,-60.8946407253056
Tourstotal_RF_VLC,15.6438340004523,86.6041749736809,7.4,41.2043866666667,29.0719033333333,41.204395,29.07209,-49.7482299805,-63.4001664502745
Tourstotal_RF_VLC,18.7068311299558,87.1606747523172,9.25,41.2043866666667,29.0719283333333,41.204395,29.0721516666667,-50.1695632935,-68.2582677913607
Tourstotal_RF_VLC,21.9104027244307,87.5760648977213,11.1,41.2043866666667,29.0719516666667,41.204395,29.0722133333333,-51.2119636536,-64.0337415043888
Tourstotal_RF_VLC,24.8188669542529,89.9999022858724,12.95,41.204395,29.0719733333333,41.204395,29.07227,-52.1338157654,-64.8635876821702
Tourstotal_RF_VLC,29.7134352095771,88.212803400704,17.945,41.2043866666667,29.07198,41.204395,29.072335,-53.1375656128,-64.9571612441775
Tourstotal_RF_VLC,34.7308930048393,88.4710236270845,20.535,41.2043866666667,29.0719933333333,41.204395,29.0724083333333,-54.2222747803,-62.5357192236044
Tourstotal_RF_VLC,40.8535333915983,89.9998391559391,24.975,41.2043866666667,29.0719966666667,41.2043866666667,29.072485,-56.3217849731,-66.1350729707081
Tourstotal_RF_VLC,47.2673987021801,89.9998139037787,25.345,41.2043866666667,29.072005,41.2043866666667,29.07257,-57.9120635986,-66.7178215142954
Tourstotal_RF_VLC,53.6812640122204,89.9997886519692,22.2,41.2043866666667,29.07201,41.2043866666667,29.0726516666667,-59.8387107849,-68.2326849337948
Tourstotal_RF_VLC,59.2657787822619,-89.1043734837296,18.315,41.204395,29.0720216666667,41.2043866666667,29.07273,-62.370639801,-70.2427251923441
Tourstotal_RF_VLC,63.7203575421148,89.9997491271445,15.91,41.2043866666667,29.0720333333333,41.2043866666667,29.072795,-64.5650787354,-70.261900883435
Tourstotal_RF_VLC,66.3695627790914,89.9997386967858,7.4,41.2043866666667,29.0720583333333,41.2043866666667,29.0728516666667,-66.9668655396,-68.9425073556451
Tourstotal_RF_VLC,67.7638813246997,89.9997332076062,3.7,41.2043866666667,29.0720866666667,41.2043866666667,29.0728966666667,-69.7668838501,-71.4231892424357
Tourstotal_RF_VLC,68.4610405975036,89.9997304626561,1.85,41.2043866666667,29.072115,41.2043866666667,29.0729333333333,-72.6007843018,-77.0458947610459
Tourstotal_RF_VLC,68.4610405975036,89.9997304626561,1.85,41.2043866666667,29.0721433333333,41.2043866666667,29.0729616666667,-74.7516555786,-70.7948855737731
Tourstotal_RF_VLC,68.0490499196298,89.2195109652016,1.85,41.2043866666667,29.0721766666667,41.204395,29.07299,-77.0164489746,-72.8082909710022
Tourstotal_RF_VLC,66.6548634416517,89.2031959177915,5.55,41.2043866666667,29.0722133333333,41.204395,29.07301,-78.2104187012,-72.3698379141132
Tourstotal_RF_VLC,64.2847595687931,89.173835692415,7.4,41.2043866666667,29.07225,41.204395,29.0730183333333,-78.5707931519,-78.5725788377353
Tourstotal_RF_VLC,61.9146738791392,89.142226931911,9.25,41.2043866666667,29.0722816666667,41.204395,29.0730216666667,-79.2793655396,-75.3380484465818
Tourstotal_RF_VLC,59.5446085467451,89.1081011589121,9.25,41.2043866666667,29.0723183333333,41.204395,29.07303,-79.3696212769,-77.5963275408247
Tourstotal_RF_VLC,57.1745661003692,89.0711453842999,9.25,41.2043866666667,29.0723516666667,41.204395,29.073035,-79.7942123413,-74.0099939662731
Tourstotal_RF_VLC,54.525725885703,89.0260390811,9.25,41.2043866666667,29.0723833333333,41.204395,29.073035,-79.5750198364,-76.8540418323986
Tourstotal_RF_VLC,51.7375133912336,88.9735679384333,9.25,41.2043866666667,29.0724166666667,41.204395,29.073035,-80.1028289795,-79.255389205399
Tourstotal_RF_VLC,49.0887561829219,88.9181981804632,9.25,41.2043866666667,29.0724483333333,41.204395,29.073035,-78.7077789307,-74.2845789840026
Tourstotal_RF_VLC,46.3006460640942,88.8530689206655,9.25,41.2043866666667,29.0724816666667,41.204395,29.073035,-78.4007492065,-67.6165404079468
Tourstotal_RF_VLC,43.6520037874853,88.7834887145296,9.25,41.2043866666667,29.0725133333333,41.204395,29.073035,-77.5989532471,-66.3658476531983
Tourstotal_RF_VLC,40.5852466169496,88.6915746929854,9.25,41.2043866666667,29.07255,41.204395,29.073035,-76.7891082764,-66.4825840646281
Tourstotal_RF_VLC,37.5186109969052,88.5846329431962,9.25,41.2043866666667,29.0725866666667,41.204395,29.073035,-75.6900863647,-68.3981653967205
Tourstotal_RF_VLC,34.4521293862158,88.4586514029101,9.25,41.2043866666667,29.0726233333333,41.204395,29.073035,-75.0698013306,-72.0543164176502
Tourstotal_RF_VLC,31.6645901262988,88.3229470860383,9.25,41.2043866666667,29.0726566666667,41.204395,29.073035,-74.0833435059,-67.4003747934007
Tourstotal_RF_VLC,29.0609777536143,86.3435933003964,9.25,41.2043783333333,29.0726883333333,41.204395,29.073035,-72.940284729,-70.7979040036476
Tourstotal_RF_VLC,26.000456568063,85.9125292817678,9.25,41.2043783333333,29.072725,41.204395,29.073035,-71.8866958618,-66.2018098605655
Tourstotal_RF_VLC,22.9417997936048,85.3664828807279,9.25,41.2043783333333,29.0727616666667,41.204395,29.073035,-70.3355255127,-64.9405213771261
Tourstotal_RF_VLC,20.4412339896907,84.7982114307616,9.25,41.2043783333333,29.072795,41.204395,29.0730383333333,-69.2363433838,-66.3713396322268
Tourstotal_RF_VLC,17.3885901992147,83.8818171910394,9.25,41.2043783333333,29.0728316666667,41.204395,29.0730383333333,-67.5523834229,-70.5352245125011
Tourstotal_RF_VLC,14.3422875977609,82.5756708376217,9.25,41.2043783333333,29.0728683333333,41.204395,29.0730383333333,-65.927947998,-60.6206208950665
Tourstotal_RF_VLC,12.1335055688197,81.2143149224251,7.4,41.2043783333333,29.0729,41.204395,29.0730433333333,-64.1446533203,-63.7987858082756
Tourstotal_RF_VLC,10.3458643920713,79.6809043211199,5.55,41.2043783333333,29.0729366666667,41.204395,29.0730583333333,-62.1084289551,-59.2334822947454
Tourstotal_RF_VLC,9.88048514559728,73.659177251255,1.85,41.2043783333333,29.07297,41.2044033333333,29.0730833333333,-59.9424209595,-65.9208484253431
Tourstotal_RF_VLC,8.97757211964017,78.0866868411331,1.85,41.2043866666667,29.0730066666667,41.2044033333333,29.0731116666667,-57.3816566467,-56.3655898189027
Tourstotal_RF_VLC,9.15936368341867,73.5446603943016,0,41.2043866666667,29.0730433333333,41.20441,29.0731483333333,-54.2912063599,-56.0008461094284
Tourstotal_RF_VLC,8.89227183280687,73.0356756795541,0,41.204395,29.0730833333333,41.2044183333333,29.073185,-50.7723274231,-56.2262395395512
Tourstotal_RF_VLC,9.46366050454813,68.156443129418,1.85,41.2044033333333,29.073125,41.204435,29.07323,-46.9269294739,-54.3878055430315
Tourstotal_RF_VLC,9.6853798598943,61.4214616007837,1.85,41.20441,29.073165,41.2044516666667,29.0732666666667,-43.7505989075,-57.6633592144083
Tourstotal_RF_VLC,10.3958133600262,57.6691902640057,1.85,41.2044183333333,29.0732016666667,41.2044683333333,29.0733066666667,-42.1578063965,-59.7856497840329
Tourstotal_RF_VLC,10.8986471692459,60.4536185947298,3.7,41.204435,29.0732383333333,41.2044833333333,29.0733516666667,-42.3446311951,-58.8187822009984
Tourstotal_RF_VLC,12.9327814717133,60.8422565052379,5.55,41.2044433333333,29.0732666666667,41.2045,29.0734016666667,-43.135761261,-61.9934303779962
Tourstotal_RF_VLC,14.6024540006636,60.3326585012562,5.55,41.2044516666667,29.0732983333333,41.2045166666667,29.07345,-44.6043510437,-57.7696901267103
Tourstotal_RF_VLC,15.7051252565726,62.5992261192882,3.7,41.2044683333333,29.0733316666667,41.2045333333333,29.0734983333333,-45.2020454407,-59.5244138390634
Tourstotal_RF_VLC,17.0021879237949,61.3404866726727,3.7,41.2044833333333,29.0733683333333,41.2045566666667,29.0735466666667,-45.7273178101,-58.5187765941624
Tourstotal_RF_VLC,18.6706471921676,60.8973975406694,3.7,41.2044916666667,29.0734016666667,41.2045733333333,29.0735966666667,-45.1873512268,-60.5203238135733
Tourstotal_RF_VLC,19.0372158015417,61.5097121134995,3.7,41.2045083333333,29.0734416666667,41.20459,29.0736416666667,-47.7128601074,-62.4746968236207
Tourstotal_RF_VLC,20.8115857517839,58.305529827499,3.7,41.2045166666667,29.0734733333333,41.204615,29.073685,-48.860408783,-62.4781647365487
Tourstotal_RF_VLC,21.6760731911417,60.2717904928391,5.55,41.2045333333333,29.07351,41.20463,29.073735,-51.3997039795,-60.9996107473853
Tourstotal_RF_VLC,23.0800567638816,59.0761060690943,5.55,41.2045483333333,29.0735466666667,41.204655,29.0737833333333,-53.5795402527,-62.0819409686488
Tourstotal_RF_VLC,23.9225907922285,60.2774792770623,3.7,41.204565,29.0735833333333,41.2046716666667,29.0738316666667,-55.0305252075,-63.7453122329211
Tourstotal_RF_VLC,24.5375032501896,59.0970010994807,3.7,41.2045816666667,29.073625,41.204695,29.0738766666667,-56.7328910828,-64.8083630803256
Tourstotal_RF_VLC,25.8525295406291,58.4458156041203,3.7,41.2045983333333,29.0736616666667,41.20472,29.073925,-57.1053962708,-61.2498355290546
Tourstotal_RF_VLC,26.6999772620371,57.2209872492826,1.85,41.204615,29.0737066666667,41.204745,29.073975,-58.8158111572,-68.6346370327608
Tourstotal_RF_VLC,27.8600269544234,54.1703587549942,1.85,41.20463,29.07375,41.2047766666667,29.07402,-59.7116088867,-68.311865494515
Tourstotal_RF_VLC,27.9710319097045,51.9621416484949,1.85,41.204655,29.0738,41.20481,29.0740633333333,-60.5543632507,-64.961420899212
Tourstotal_RF_VLC,28.5419593735979,50.9625100252597,1.85,41.20468,29.0738483333333,41.2048416666667,29.0741133333333,-61.5752220154,-74.1058943488534
Tourstotal_RF_VLC,28.1232153919068,49.7745910540995,0,41.2047033333333,29.0738966666667,41.2048666666667,29.0741533333333,-62.1298408508,-63.6781909618585
Tourstotal_RF_VLC,28.3988240589895,48.2691646904931,0,41.2047283333333,29.0739416666667,41.2048983333333,29.074195,-62.9855613708,-73.336355737935
Tourstotal_RF_VLC,28.3501602512681,45.089892231502,1.85,41.20476,29.0739916666667,41.20494,29.0742316666667,-63.7221641541,-65.0462514791667
Tourstotal_RF_VLC,27.5337356801944,43.9290330528057,2.96,41.2047933333333,29.07404,41.2049716666667,29.0742683333333,-64.2180175781,-69.7990696869307
Tourstotal_RF_VLC,27.283516170445,40.4681088849332,4.255,41.2048266666667,29.0740883333333,41.2050133333333,29.0743,-64.8500518799,-65.0310746495379
Tourstotal_RF_VLC,25.2405656831094,38.2208955542478,5.18,41.2048666666667,29.0741416666667,41.205045,29.0743283333333,-65.0597457886,-64.2896337608717
Tourstotal_RF_VLC,24.7792095963033,32.3138309484211,5.365,41.2048983333333,29.074195,41.2050866666667,29.0743533333333,-64.8644332886,-65.3354464040403
Tourstotal_RF_VLC,23.7645879850405,29.1418200409213,4.44,41.20494,29.0742383333333,41.2051266666667,29.0743766666667,-64.9078598022,-65.9903509848827
Tourstotal_RF_VLC,22.6471618501789,27.8983171301982,3.33,41.2049883333333,29.07428,41.2051683333333,29.0744066666667,-65.0609893799,-64.9337964251994
Tourstotal_RF_VLC,22.4835397115465,28.1192807106854,1.85,41.20503,29.0743083333333,41.2052083333333,29.074435,-65.1828918457,-67.0345373086565
Tourstotal_RF_VLC,21.969231512476,29.6720704146034,0,41.20507,29.0743333333333,41.2052416666667,29.0744633333333,-65.1330184937,-65.8980486831788
Tourstotal_RF_VLC,22.9596793485685,30.2679029121759,0,41.2051033333333,29.0743566666667,41.2052816666667,29.074495,-65.0784606934,-65.2790058232534
Tourstotal_RF_VLC,22.3111624341936,32.0861162193084,1.85,41.2051433333333,29.0743816666667,41.2053133333333,29.0745233333333,-65.6516876221,-63.2884720376385
Tourstotal_RF_VLC,21.9180587020696,34.0422638785869,0,41.2051833333333,29.07441,41.2053466666667,29.0745566666667,-66.0808944702,-64.1278964019731
Tourstotal_RF_VLC,21.3195272422622,36.0577317061314,0,41.205225,29.0744383333333,41.20538,29.0745883333333,-64.2469711304,-65.6046137209717
Tourstotal_RF_VLC,21.9945634920274,38.4074184942291,0,41.205265,29.0744666666667,41.20542,29.07463,-61.8721122742,-64.8585460441895
Tourstotal_RF_VLC,22.2922545615638,40.1076593174621,0,41.2052983333333,29.074495,41.2054516666667,29.0746666666667,-60.9474983215,-63.3577353489664
Tourstotal_RF_VLC,22.3875354317179,43.2418772337321,2.035,41.2053383333333,29.0745283333333,41.205485,29.0747116666667,-63.4715805054,-61.9853407365143
Tourstotal_RF_VLC,23.0671332729578,45.0081448366422,3.33,41.2053716666667,29.074565,41.2055183333333,29.07476,-64.1006011963,-65.4994445199146
Tourstotal_RF_VLC,24.0733759624104,47.3549721971903,4.07,41.2054033333333,29.0746016666667,41.20555,29.0748133333333,-63.8962097168,-66.7140472305694
Tourstotal_RF_VLC,24.5907026119065,48.4554356937933,3.885,41.2054366666667,29.0746416666667,41.2055833333333,29.0748616666667,-64.4326248169,-66.9893991075301
Tourstotal_RF_VLC,25.4190315329265,47.308968804029,4.255,41.2054683333333,29.0746866666667,41.2056233333333,29.07491,-65.5024871826,-65.2452919231949
Tourstotal_RF_VLC,26.8739277197255,45.2994474908569,2.775,41.2054933333333,29.0747316666667,41.2056633333333,29.07496,-66.4121856689,-66.287535929426
